Round,Player,Team,Disposals,Kicks,Handballs,K%,H%,Marks,Goals,Tackles
19,Shaun Mannagh,Geelong,24.0,15.0,9.0,0.62,0.38,6.0,3.0,11.0
19,Tom Atkins,Geelong,22.0,7.0,15.0,0.32,0.68,1.0,0.0,9.0
19,Tom Stewart,Geelong,,,,,,,,
19,Tyson Stengle,Geelong,12.0,6.0,6.0,0.5,0.5,1.0,2.0,3.0
19,Zach Guthrie,Geelong,16.0,13.0,3.0,0.81,0.19,9.0,0.0,1.0
20,Bailey Smith,Geelong,43.0,21.0,22.0,0.49,0.51,3.0,1.0,2.0
20,Brad Close,Geelong,11.0,8.0,3.0,0.73,0.27,3.0,0.0,4.0
20,Connor O'Sullivan,Geelong,12.0,4.0,8.0,0.33,0.67,4.0,0.0,2.0
20,Gryan Miers,Geelong,20.0,13.0,7.0,0.65,0.35,4.0,1.0,7.0
20,Jack Bowes,Geelong,17.0,8.0,9.0,0.47,0.53,4.0,1.0,1.0
20,Jack Henry,Geelong,15.0,13.0,2.0,0.87,0.13,8.0,0.0,1.0
20,Jack Martin,Geelong,,,,,,,,
20,Jeremy Cameron,Geelong,22.0,18.0,4.0,0.82,0.18,9.0,11.0,0.0
20,Lawson Humphries,Geelong,,,,,,,,
20,Mark Blicavs,Geelong,14.0,6.0,8.0,0.43,0.57,5.0,0.0,3.0
20,Mark O'Connor,Geelong,14.0,7.0,7.0,0.5,0.5,5.0,0.0,1.0
20,Max Holmes,Geelong,29.0,17.0,12.0,0.59,0.41,9.0,0.0,4.0
20,Oisin Mullin,Geelong,17.0,9.0,8.0,0.53,0.47,5.0,0.0,2.0
20,Oliver Dempsey,Geelong,16.0,10.0,6.0,0.62,0.38,4.0,0.0,7.0
20,Patrick Dangerfield,Geelong,,,,,,,,
20,Rhys Stanley,Geelong,7.0,5.0,2.0,0.71,0.29,3.0,1.0,2.0
20,Sam De Koning,Geelong,10.0,4.0,6.0,0.4,0.6,3.0,0.0,0.0
20,Shannon Neale,Geelong,15.0,11.0,4.0,0.73,0.27,8.0,4.0,3.0
20,Shaun Mannagh,Geelong,19.0,14.0,5.0,0.74,0.26,3.0,0.0,8.0
20,Tom Atkins,Geelong,25.0,12.0,13.0,0.48,0.52,2.0,0.0,8.0
20,Tom Stewart,Geelong,13.0,11.0,2.0,0.85,0.15,6.0,0.0,2.0
20,Tyson Stengle,Geelong,13.0,10.0,3.0,0.77,0.23,2.0,2.0,1.0
20,Zach Guthrie,Geelong,13.0,9.0,4.0,0.69,0.31,5.0,0.0,2.0
21,Bailey Smith,Geelong,30.0,18.0,12.0,0.6,0.4,5.0,0.0,7.0
21,Brad Close,Geelong,16.0,7.0,9.0,0.44,0.56,4.0,1.0,3.0
21,Connor O'Sullivan,Geelong,11.0,9.0,2.0,0.82,0.18,7.0,0.0,4.0
21,Gryan Miers,Geelong,30.0,18.0,12.0,0.6,0.4,4.0,1.0,6.0
21,Jack Bowes,Geelong,24.0,12.0,12.0,0.5,0.5,5.0,2.0,4.0
21,Jack Henry,Geelong,11.0,10.0,1.0,0.91,0.09,7.0,0.0,1.0
21,Jack Martin,Geelong,,,,,,,,
21,Jeremy Cameron,Geelong,8.0,8.0,0.0,1.0,0.0,4.0,6.0,3.0
21,Lawson Humphries,Geelong,24.0,20.0,4.0,0.83,0.17,9.0,0.0,3.0
21,Mark Blicavs,Geelong,19.0,5.0,14.0,0.26,0.74,3.0,0.0,2.0
21,Mark O'Connor,Geelong,16.0,10.0,6.0,0.62,0.38,9.0,0.0,2.0
21,Max Holmes,Geelong,35.0,25.0,10.0,0.71,0.29,7.0,2.0,2.0
21,Oisin Mullin,Geelong,10.0,6.0,4.0,0.6,0.4,2.0,0.0,0.0
21,Oliver Dempsey,Geelong,14.0,8.0,6.0,0.57,0.43,4.0,1.0,3.0
21,Patrick Dangerfield,Geelong,19.0,9.0,10.0,0.47,0.53,8.0,1.0,2.0
21,Rhys Stanley,Geelong,,,,,,,,
21,Sam De Koning,Geelong,12.0,10.0,2.0,0.83,0.17,7.0,0.0,1.0
21,Shannon Neale,Geelong,15.0,10.0,5.0,0.67,0.33,7.0,3.0,6.0
21,Shaun Mannagh,Geelong,26.0,16.0,10.0,0.62,0.38,5.0,0.0,2.0
21,Tom Atkins,Geelong,17.0,7.0,10.0,0.41,0.59,2.0,0.0,4.0
21,Tom Stewart,Geelong,21.0,12.0,9.0,0.57,0.43,7.0,0.0,2.0
21,Tyson Stengle,Geelong,13.0,10.0,3.0,0.77,0.23,6.0,2.0,0.0
21,Zach Guthrie,Geelong,18.0,15.0,3.0,0.83,0.17,9.0,0.0,1.0
22,Bailey Smith,Geelong,31.0,25.0,6.0,0.81,0.19,6.0,0.0,4.0
22,Brad Close,Geelong,15.0,10.0,5.0,0.67,0.33,4.0,1.0,1.0
22,Connor O'Sullivan,Geelong,11.0,7.0,4.0,0.64,0.36,10.0,0.0,2.0
22,Gryan Miers,Geelong,22.0,16.0,6.0,0.73,0.27,6.0,1.0,3.0
22,Jack Bowes,Geelong,24.0,10.0,14.0,0.42,0.58,4.0,0.0,4.0
22,Jack Henry,Geelong,,,,,,,,
22,Jeremy Cameron,Geelong,15.0,13.0,2.0,0.87,0.13,7.0,4.0,2.0
22,Jhye Clark,Geelong,,,,,,,,
22,Lawson Humphries,Geelong,11.0,11.0,0.0,1.0,0.0,5.0,0.0,3.0
22,Mark Blicavs,Geelong,22.0,8.0,14.0,0.36,0.64,6.0,2.0,0.0
22,Mark O'Connor,Geelong,16.0,11.0,5.0,0.69,0.31,5.0,0.0,2.0
22,Max Holmes,Geelong,29.0,12.0,17.0,0.41,0.59,4.0,0.0,3.0
22,Mitch Knevitt,Geelong,17.0,8.0,9.0,0.47,0.53,6.0,0.0,1.0
22,Oisin Mullin,Geelong,9.0,5.0,4.0,0.56,0.44,3.0,0.0,2.0
22,Oliver Dempsey,Geelong,12.0,6.0,6.0,0.5,0.5,2.0,1.0,6.0
22,Rhys Stanley,Geelong,6.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0
22,Sam De Koning,Geelong,8.0,5.0,3.0,0.62,0.38,3.0,0.0,0.0
22,Shannon Neale,Geelong,7.0,5.0,2.0,0.71,0.29,5.0,3.0,4.0
22,Shaun Mannagh,Geelong,20.0,12.0,8.0,0.6,0.4,4.0,3.0,5.0
22,Tom Atkins,Geelong,20.0,5.0,15.0,0.25,0.75,1.0,0.0,6.0
22,Tom Stewart,Geelong,18.0,14.0,4.0,0.78,0.22,6.0,0.0,2.0
22,Tyson Stengle,Geelong,10.0,7.0,3.0,0.7,0.3,3.0,0.0,3.0
22,Zach Guthrie,Geelong,16.0,13.0,3.0,0.81,0.19,10.0,0.0,3.0
23,Bailey Smith,Geelong,30.0,18.0,12.0,0.6,0.4,6.0,0.0,4.0
23,Brad Close,Geelong,8.0,4.0,4.0,0.5,0.5,0.0,0.0,1.0
23,Connor O'Sullivan,Geelong,12.0,10.0,2.0,0.83,0.17,8.0,0.0,4.0
23,Gryan Miers,Geelong,18.0,14.0,4.0,0.78,0.22,7.0,2.0,2.0
23,Jack Bowes,Geelong,,,,,,,,
23,Jack Henry,Geelong,18.0,12.0,6.0,0.67,0.33,7.0,0.0,1.0
23,Jack Martin,Geelong,17.0,12.0,5.0,0.71,0.29,8.0,2.0,1.0
23,Jeremy Cameron,Geelong,10.0,6.0,4.0,0.6,0.4,5.0,0.0,2.0
23,Lawson Humphries,Geelong,12.0,8.0,4.0,0.67,0.33,3.0,0.0,2.0
23,Mark Blicavs,Geelong,12.0,4.0,8.0,0.33,0.67,3.0,0.0,3.0
23,Mark O'Connor,Geelong,9.0,6.0,3.0,0.67,0.33,1.0,0.0,4.0
23,Max Holmes,Geelong,21.0,16.0,5.0,0.76,0.24,5.0,0.0,1.0
23,Oisin Mullin,Geelong,9.0,6.0,3.0,0.67,0.33,1.0,0.0,3.0
23,Oliver Dempsey,Geelong,21.0,10.0,11.0,0.48,0.52,6.0,1.0,5.0
23,Patrick Dangerfield,Geelong,14.0,9.0,5.0,0.64,0.36,5.0,1.0,2.0
23,Rhys Stanley,Geelong,14.0,11.0,3.0,0.79,0.21,7.0,0.0,2.0
23,Sam De Koning,Geelong,14.0,5.0,9.0,0.36,0.64,5.0,0.0,2.0
23,Shannon Neale,Geelong,10.0,6.0,4.0,0.6,0.4,5.0,4.0,2.0
23,Shaun Mannagh,Geelong,19.0,15.0,4.0,0.79,0.21,7.0,3.0,7.0
23,Tom Atkins,Geelong,21.0,13.0,8.0,0.62,0.38,3.0,0.0,5.0
23,Tom Stewart,Geelong,25.0,19.0,6.0,0.76,0.24,11.0,0.0,2.0
23,Tyson Stengle,Geelong,12.0,9.0,3.0,0.75,0.25,2.0,3.0,4.0
23,Zach Guthrie,Geelong,17.0,13.0,4.0,0.76,0.24,9.0,0.0,3.0
24,Bailey Smith,Geelong,34.0,16.0,18.0,0.47,0.53,3.0,0.0,4.0
24,Brad Close,Geelong,8.0,2.0,6.0,0.25,0.75,0.0,0.0,2.0
24,Connor O'Sullivan,Geelong,11.0,7.0,4.0,0.64,0.36,2.0,0.0,2.0
24,Gryan Miers,Geelong,26.0,7.0,19.0,0.27,0.73,2.0,0.0,0.0
24,Jack Bowes,Geelong,12.0,6.0,6.0,0.5,0.5,2.0,1.0,3.0
24,Jack Henry,Geelong,12.0,9.0,3.0,0.75,0.25,7.0,0.0,0.0
24,Jack Martin,Geelong,13.0,9.0,4.0,0.69,0.31,7.0,1.0,2.0
24,Jed Bews,Geelong,15.0,11.0,4.0,0.73,0.27,6.0,0.0,3.0
24,Jeremy Cameron,Geelong,20.0,15.0,5.0,0.75,0.25,7.0,4.0,1.0
24,Lawson Humphries,Geelong,10.0,6.0,4.0,0.6,0.4,4.0,0.0,2.0
24,Mark Blicavs,Geelong,9.0,3.0,6.0,0.33,0.67,2.0,0.0,2.0
24,Max Holmes,Geelong,26.0,16.0,10.0,0.62,0.38,5.0,0.0,1.0
24,Mitch Knevitt,Geelong,,,,,,,,
24,Oisin Mullin,Geelong,14.0,3.0,11.0,0.21,0.79,2.0,0.0,5.0
24,Oliver Dempsey,Geelong,17.0,7.0,10.0,0.41,0.59,3.0,1.0,2.0
24,Patrick Dangerfield,Geelong,17.0,10.0,7.0,0.59,0.41,5.0,2.0,1.0
24,Rhys Stanley,Geelong,9.0,5.0,4.0,0.56,0.44,2.0,1.0,5.0
24,Sam De Koning,Geelong,11.0,8.0,3.0,0.73,0.27,6.0,0.0,1.0
24,Shaun Mannagh,Geelong,18.0,9.0,9.0,0.5,0.5,2.0,2.0,4.0
24,Tom Atkins,Geelong,27.0,13.0,14.0,0.48,0.52,6.0,0.0,9.0
24,Tom Stewart,Geelong,23.0,20.0,3.0,0.87,0.13,9.0,0.0,3.0
24,Tyson Stengle,Geelong,16.0,12.0,4.0,0.75,0.25,4.0,2.0,2.0
24,Zach Guthrie,Geelong,15.0,10.0,5.0,0.67,0.33,7.0,0.0,3.0
